"Organisation","Full Name","Post Title","Office Tel"
"Hong Kong Police Force","Mr. LO Wai Chung, Stephen, PDSM, PMSM","Comr of Police","2860 2001"
"Hong Kong Police Force","Ms. CHIU Wai Yin, Winnie (Overseas duty visit & leave), PDSM, PMSM","Dep Comr of Police (Mgt)","2860 2003"
"Hong Kong Police Force","Mr. LAU Yip Shing, PDSM, PMSM","Dep Comr of Police (Ops)","2860 2002"
""
"Organisation","Service Name","Office Tel"
"Hong Kong Police Force","Enquiry - Police Hotline","2527 7177"
""
"Organisation","Department","Full Name","Post Title","Office Tel"
"Hong Kong Police Force","Marine Regional Headquarters,Crime Marine Regional Headquarters","Mr. LAW Shui Sum","SP (Crime)(Crime Marine Regional HQ)","3660 8701"
"Hong Kong Police Force","Marine Regional Headquarters,Crime Marine Regional Headquarters","Ms. CHOI Nga Wing, Jacqueline","CIP (ADM &amp; SUP)(Crime Marine Regional HQ)","3660 8703"
"Hong Kong Police Force","Marine Regional Headquarters,Crime Marine Regional Headquarters","Mr. LEE Chi Man, Jamie","CIP (OPS Crime)(Crime Marine Regional HQ)","3660 8702"
"Hong Kong Police Force","Marine Regional Headquarters,Crime Marine Regional Headquarters","Ms. LEUNG Yui Shan","OC (District Crime Squard) (Crime Marine Regional HQ)","3660 8771"
"Hong Kong Police Force","Marine Regional Headquarters,Crime Marine Regional Headquarters","Ms. YIU Lee Kwan","OC (Regional Intelligence Unit)(Crime Marine Regional HQ)","3660 8761"
"Hong Kong Police Force","Marine Regional Headquarters,Crime Marine Regional Headquarters","Mr. CHAN Lap Wing","OC (Regional Crime Unit 1)(Crime Marine Regional HQ)","3660 8711"
"Hong Kong Police Force","Marine Regional Headquarters,Crime Marine Regional Headquarters","Mr. LEUNG Man Cho","OC (Regional Crime Unit 2)(Crime Marine Regional HQ)","3660 8722"
"Hong Kong Police Force","Marine Regional Headquarters,Crime Marine Regional Headquarters","Mr. TAM Hon Wing","OC (Regional Crime Unit  3)(Crime Marine Regional HQ)","3660 8731"
"Hong Kong Police Force","Marine Regional Headquarters,Marine Outer Waters District","Mr. Kevin Mark JACOBS","Dist Commander (Marine Outer Waters) (Acting)","3660 8502"
"Hong Kong Police Force","Marine Regional Headquarters,Marine Outer Waters District","Ms. KWOK Jenate","Secy to Dist Commander (Marine Outer Waters Dist)","3660 8511"
"Hong Kong Police Force","Marine Regional Headquarters,Marine Outer Waters District","Mr. Kevin Mark JACOBS","Dep Dist Commander (Marine Outer Waters)","3660 8502"
"Hong Kong Police Force","Marine Regional Headquarters,Marine Outer Waters District","Ms. FAN Pik Lan, Kap","Trg &amp; Staff Relations Offr (Marine Outer Waters Dist)","3660 8508"
"Hong Kong Police Force","Marine Regional Headquarters,Marine Outer Waters District","Miss LEE Lok Yung, Iris","EO II (Marine Outer Waters Dist)","3660 8507"
"Hong Kong Police Force","Marine Regional Headquarters,Marine Outer Waters District","Ms. YIP Yee Man","OC Gen Regy (Marine Outer Waters Dist)","3660 8563"
"Hong Kong Police Force","Marine Outer Waters District,Marine East Division","Mr. WONG Wai Yin","Div Commander (Marine E)","3660 9001 "
"Hong Kong Police Force","Marine Outer Waters District,Marine East Division","Mr. TSANG Chiu Hin, Michael","Asst Div Commander (Ops)(Marine E)","3660 9002"
"Hong Kong Police Force","Marine Outer Waters District,Marine East Division","Mr. Richard Anthony Charles BARTON-SMITH","Asst Div Commander (Adm)(Marine E)","3660 9003"
"Hong Kong Police Force","Marine Outer Waters District,Marine East Division","Mr. MO Ka Tat","SIP Inshore Patrol Sub-Unit (HQ) (Marine E Div)","3660 9023"
"Hong Kong Police Force","Marine Outer Waters District,Marine East Division","Mr. LI Lung San","Sub-Unit Commander (Ops Support) (Marine E Div)","3660 9004"
"Hong Kong Police Force","Marine Outer Waters District,Marine East Division","Miss LEUNG Seen Yan","Sub-Unit Commander  (Adm Support) (Marine E Div)","3660 9005"
"Hong Kong Police Force","Marine Outer Waters District,Marine East Division","Mr. SEE Yeung Hong","IP Inshore Patrol Sub-Unit (Marine E Div)","3660 9025"
"Hong Kong Police Force","Marine Outer Waters District,Marine East Division","Mr. WONG Sin Hang","IP Inshore Patrol Sub-Unit (Marine E Div)","3660 9024"
"Hong Kong Police Force","Marine Outer Waters District,Marine East Division","Ms. WONG Ching Sze","Patrol Sub-Unit Commander (Sub-Unit 1) (Marine E Div)","3660 9007"
"Hong Kong Police Force","Marine Outer Waters District,Marine East Division","Mr. WONG Chi Yung","Patrol Sub-Unit Commander (Sub-Unit 1) (Marine E Div)","3660 9007"
"Hong Kong Police Force","Marine Outer Waters District,Marine East Division","Ms. CHAN Yin Lam","Patrol Sub-Unit Commander (Sub-Unit 1) (Marine E Div)","3660 9007"
"Hong Kong Police Force","Marine Outer Waters District,Marine East Division","Mr. WONG Chi Yung","Patrol Sub-Unit Commander (Sub-Unit 1) (Marine E Div)","3660 9007"
"Hong Kong Police Force","Marine Outer Waters District,Marine East Division","Mr. WONG Chun On","Patrol Sub-Unit Commander (Sub-Unit 2) (Marine E Div)","3660 9007"
"Hong Kong Police Force","Marine Outer Waters District,Marine East Division","Mr. CHUM Man Kit","Patrol Sub-Unit Commander (Sub-Unit 2) (Marine E Div)","3660 9007"
"Hong Kong Police Force","Marine Outer Waters District,Marine East Division","Mr. YIU Chi Lung","Patrol Sub-Unit Commander (Sub-Unit 2) (Marine E Div)","3660 9007"
"Hong Kong Police Force","Marine Outer Waters District,Marine East Division","Mr. CHUM Man Kit","Patrol Sub-Unit Commander (Sub-Unit 2) (Marine E Div)","3660 9007"
"Hong Kong Police Force","Marine Outer Waters District,Marine East Division","Mr. CHAN Chak Ming","Patrol Sub-Unit Commander (Sub-Unit 3) (Marine E Div)","3660 9007"
"Hong Kong Police Force","Marine Outer Waters District,Marine East Division","Mr. HUNG Ho Por","Patrol Sub-Unit Commander (Sub-Unit 3) (Marine E Div)","3660 9007"
"Hong Kong Police Force","Marine Outer Waters District,Marine East Division","Mr. HUNG Ho Por","Patrol Sub-Unit Commander (Sub-Unit 3) (Marine E Div)","3660 9007"
"Hong Kong Police Force","Marine Outer Waters District,Marine East Division"," (Vacant)","Patrol Sub-Unit Commander (Sub-Unit 3) (Marine E Div)","3660 9007"
"Hong Kong Police Force","Marine Outer Waters District,Marine East Division","Ms. MAK Lai Kwan","OC Gen Regy (Marine E Div)","3660 9006"
"Hong Kong Police Force","Marine Outer Waters District,Marine North Division","Mr. IP Chi Kuen","Div Commander (Marine N)","3660 8550"
"Hong Kong Police Force","Marine Outer Waters District,Marine North Division","Ms. CHAN Sze Man","Asst Div Commander (Ops) (Marine N)","3660 8554"
"Hong Kong Police Force","Marine Outer Waters District,Marine North Division","Mr. CHAU Kwok Kuen","Asst Div Commander (Adm)(Marine N)","3660 8552"
"Hong Kong Police Force","Marine Outer Waters District,Marine North Division","Ms. CHAN Sau Wan","Adm Support Sub-Unit Commander (Marine N Div)","3660 8562"
"Hong Kong Police Force","Marine Outer Waters District,Marine North Division","Mr. LEUNG Ka Chun","Ops Support Sub-Unit Commander (Marine N Div)","3660 8564"
"Hong Kong Police Force","Marine Outer Waters District,Marine North Division","Mr. CHIU Kwong Fai","Patrol Sub-Unit Commander (Sub-Unit 1) (Marine N Div)","3660 8570"
"Hong Kong Police Force","Marine Outer Waters District,Marine North Division","Mr. WONG Yu Lung","Patrol Sub-Unit Commander (Sub-Unit 1) (Marine N Div)","3660 8570"
"Hong Kong Police Force","Marine Outer Waters District,Marine North Division","Mr. KWOK Wai Hung","Patrol Sub-Unit Commander (Sub-Unit 2) (Marine N Div)","3660 8571"
"Hong Kong Police Force","Marine Outer Waters District,Marine North Division","Mr. LOK Ho Wai, Howard","Patrol Sub-Unit Commander (Sub-Unit 2) (Marine N Div)","3660 8571"
"Hong Kong Police Force","Marine Outer Waters District,Marine North Division","Mr. CHONG Chi Fung","Patrol Sub-Unit Commander (Sub-Unit 2) (Marine N Div)","3660 8571"
"Hong Kong Police Force","Marine Outer Waters District,Marine North Division","Mr. LIN Wing Ho","Patrol Sub-Unit Commander (Sub-Unit 3) (Marine N Div)","3660 8572"
"Hong Kong Police Force","Marine Outer Waters District,Marine North Division"," (Vacant)","Patrol Sub-Unit Commander (Sub-Unit 3) (Marine N Div)",""
"Hong Kong Police Force","Marine Outer Waters District,Marine North Division","Mr. LEE Pui Lam","Patrol Sub-Unit Commander (Sub-Unit 3) (Marine N Div)","3660 8572"
"Hong Kong Police Force","Marine Outer Waters District,Marine North Division","Mr. LI Kwok Leong","SIP Inshore Patrol Sub-Unit (HQ) (Marine N Div)","3660 8586"
"Hong Kong Police Force","Marine Outer Waters District,Marine North Division","Mr. LAM Tai Kam","IP Inshore Patrol Sub-Unit (Marine N Div)","3660 8586"
"Hong Kong Police Force","Marine Outer Waters District,Marine North Division","Mr. CHEUNG Chung Yin","IP Inshore Patrol Sub-Unit (Marine N Div)","3660 8573"
"Hong Kong Police Force","Marine Outer Waters District,Marine North Division","Mr. NG Chi Keung","Asst Trg &amp; Staff Relations Offr (Marine N Div)","3660 8558"
"Hong Kong Police Force","Marine Outer Waters District,Marine North Division","Mr. LAI Chi Wang","Asst Police Commu Relations Offr (Marine N Div)","3660 8559"
"Hong Kong Police Force","Marine Outer Waters District,Marine North Division","Mr. HO Wai Kit","Support Sgt (Marine N Div)","3660 8568"
"Hong Kong Police Force","Marine Outer Waters District,Marine West Division","Mr. CHEUNG Yat Tung","Div Commander (Marine W) (Acting)","3660 9102"
"Hong Kong Police Force","Marine Outer Waters District,Marine West Division","Mr. CHEUNG Yat Tung","Asst Div Commander (Ops) (Marine W)","3660 9102"
"Hong Kong Police Force","Marine Outer Waters District,Marine West Division","Mr. YU Ka Lun","Asst Div Commander (Adm)(Marine W) (Acting)","3660 9110"
"Hong Kong Police Force","Marine Outer Waters District,Marine West Division","Ms. HO Hang Chong","Ops Support Sub Unit Commander (Marine West Div)","3660 9103"
"Hong Kong Police Force","Marine Outer Waters District,Marine West Division","Mr. POON Kong Ham","Adm Support Sub Unit Commander (Marine West Div)","3660 9111"
"Hong Kong Police Force","Marine Outer Waters District,Marine West Division","Mr. TSUI Wai Cheong","Asst Police Commu Relations Offr (Marine W Div)","3660 9113"
"Hong Kong Police Force","Marine Outer Waters District,Marine West Division","Ms. LAU Wai Yuk","Asst Trg &amp; Staff Relations Offr (Marine W Div)","3660 9115"
"Hong Kong Police Force","Marine Outer Waters District,Marine West Division","Mr. CHEUNG Kin Chung","Patrol Sub-Unit Commander (Sub-Unit 1) (Marine W Div)","3660 9105"
"Hong Kong Police Force","Marine Outer Waters District,Marine West Division","Ms. LEUNG Yuen Ching","Patrol Sub-Unit Commander (Sub-Unit 1) (Marine W Div)","3660 9105"
"Hong Kong Police Force","Marine Outer Waters District,Marine West Division","Mr. WONG Yu Lung","Patrol Sub-Unit Commander (Sub-Unit 1) (Marine W Div)","3660 9105"
"Hong Kong Police Force","Marine Outer Waters District,Marine West Division","Mr. CHAU Chi Hang","Patrol Sub-Unit Commander (Sub-Unit 2) (Marine W Div)","3660 9105"
"Hong Kong Police Force","Marine Outer Waters District,Marine West Division","Mr. NG Chun Ho","Patrol Sub-Unit Commander (Sub-Unit 2) (Marine W Div)","3660 9105"
"Hong Kong Police Force","Marine Outer Waters District,Marine West Division","Mr. WONG Kwok Hung","Patrol Sub-Unit Commander (Sub-Unit 2) (Marine W Div)","3660 9105"
"Hong Kong Police Force","Marine Outer Waters District,Marine West Division","Ms. LEE Man Lai","Patrol Sub-Unit Commander (Sub-Unit 3) (Marine W Div)","3660 9105"
"Hong Kong Police Force","Marine Outer Waters District,Marine West Division","Ms. WONG Ching Sze","Patrol Sub-Unit Commander (Sub-Unit 3) (Marine W Div)","2452 9218"
"Hong Kong Police Force","Marine Outer Waters District,Marine West Division","Ms. LAM Yuen Yee","SIP Inshore Patrol Sub-Unit (HQ) (Marine W Div)","3660 9121"
"Hong Kong Police Force","Marine Outer Waters District,Marine West Division"," (vacant)","IP Inshore Patrol Sub-Unit (Marine W Div)","3660 9121"
"Hong Kong Police Force","Marine Outer Waters District,Marine West Division"," (vacant)","IP Inshore Patrol Sub-Unit (Marine W Div)","3660 9121"
"Hong Kong Police Force","Marine Outer Waters District,Marine West Division","Ms. TANG Siu Ying","OC Gen Regy (Marine W Div)","3660 9133"
"Hong Kong Police Force","Marine Regional Headquarters,Marine Port District","Mr. Richard Brinsley SHERIDAN","Dist Commander (Marine Port)","3660 9201"
"Hong Kong Police Force","Marine Regional Headquarters,Marine Port District","Ms. HUNG Yuk Yee, Nancy","PS II to Dist Commander (Marine Port Dist)","3660 9202"
"Hong Kong Police Force","Marine Regional Headquarters,Marine Port District","Mr. WONG Wai Hong","Dep Dist Commander (Marine Port)","3660 9203"
"Hong Kong Police Force","Marine Regional Headquarters,Marine Port District","Mr. YUEN King Ho","Police Commu Relations Offr (Marine Port Dist)","3660 9206"
"Hong Kong Police Force","Marine Regional Headquarters,Marine Port District","Ms. CHAN Shan Shan","Trg &amp; Staff Relation Offr (Marine Port Dist)","3660 9204"
"Hong Kong Police Force","Marine Regional Headquarters,Marine Port District","Miss SIT Yi Man, Amanda","DEO MPDIST","3660 9205"
"Hong Kong Police Force","Marine Regional Headquarters,Marine Port District","Ms. YAU Ka Wa","OC Gen Regy (Marine Port Dist)","3660 9270"
"Hong Kong Police Force","Marine Port District,Marine Harbour Division","Mr. Alan Roger PHILIP","Div Commander (Marine Harbour)","3660 9301"
"Hong Kong Police Force","Marine Port District,Marine Harbour Division","Mr. TANG Chi Ming","Asst Div Commander (Ops)(Marine Harbour)","3660 9302"
"Hong Kong Police Force","Marine Port District,Marine Harbour Division","Ms. CHIANG Lai Shan","Asst Div Commander (Adm)(Marine Harbour)","3660 9303"
"Hong Kong Police Force","Marine Port District,Marine Harbour Division","Ms. CHEUNG Pui Pui","Ops Support Sub Unit Commander (Marine Harbour Div)","3660 9304"
"Hong Kong Police Force","Marine Port District,Marine Harbour Division","Ms. LEUNG Yuen Shan","Adm Support Sub Unit Commander (Marine Harbour Div)","3660 9305"
"Hong Kong Police Force","Marine Port District,Marine Harbour Division","Mr. TANG Wan Kin","Inshore Patrol Sub-Unit 1 Commander (Marine Habour Div)","3660 9306"
"Hong Kong Police Force","Marine Port District,Marine Harbour Division","Mr. MAK Chi Man","Inshore Patrol Sub-Unit 2 Commander (Marine Habour Div)","3660 9306"
"Hong Kong Police Force","Marine Port District,Marine Harbour Division","Ms. WONG Yick Kan","Inshore Patrol Sub-Unit 3 Commander (Marine Habour Div)","3660 9306"
"Hong Kong Police Force","Marine Port District,Marine Harbour Division","Mr. MAN Wai Cheung","Inshore Patrol Sub-Unit 4 Commander (Marine Habour Div)","3660 9306"
"Hong Kong Police Force","Marine Port District,Marine Harbour Division","Ms. CHIU Chui Wah","OC Gen Regy (Marine Harbour Div)","3660 9308"
"Hong Kong Police Force","Marine Port District,Marine South Division","Mr. TING Chi Kwok","Div Commander (Marine S) (Acting)","3660 9232"
"Hong Kong Police Force","Marine Port District,Marine South Division","Mr. FUNG Chi Hang","Asst Div Commander (Ops)(Marine S Div)","3660 9232"
"Hong Kong Police Force","Marine Port District,Marine South Division"," (Vacant)","Asst Div Commander (Adm)(Marine S Div)","3660 9233"
"Hong Kong Police Force","Marine Port District,Marine South Division","Mr. Toby Jasper Avenon BULL","Adm Support Sub Unit Commander (Marine S Div)","3660 9235"
"Hong Kong Police Force","Marine Port District,Marine South Division","Mr. CHAN Cheuk Hung","Ops Support Sub Unit Commander (Marine S Div)","3660 9234"
"Hong Kong Police Force","Marine Port District,Marine South Division","Ms. LEE Lok Man","SIP Inshore Patrol Sub-Unit (HQ) (Marine S Div)","3660 9258"
"Hong Kong Police Force","Marine Port District,Marine South Division","Mr. MOK Ka Wai","SIP Inshore Patrol Sub-Unit (Marine S Div)","3660 9259"
"Hong Kong Police Force","Marine Port District,Marine South Division","Ms. LEE Ying Wa","SIP Inshore Patrol Sub-Unit (Marine S Div)","3660 9259"
"Hong Kong Police Force","Marine Port District,Marine South Division","Mr. CHOI Pak Cheong","Patrol Sub-Unit Commander (Sub-Unit 1) (Marine S Div)","3660 9236"
"Hong Kong Police Force","Marine Port District,Marine South Division","Mr. CHAN Ka Yin","Patrol Sub-Unit Commander (Sub-Unit 1) (Marine S Div)","3660 9237"
"Hong Kong Police Force","Marine Port District,Marine South Division","Ms. LUNG Wing Cheung","Patrol Sub-Unit Commander (Sub-Unit 2) (Marine S Div)","3660 9238"
"Hong Kong Police Force","Marine Port District,Marine South Division","Ms. WONG Ching Sze","Patrol Sub-Unit Commander (Sub-Unit 2) (Marine S Div)","3660 9236"
"Hong Kong Police Force","Marine Port District,Marine South Division","Mr. CHEUNG Kin Chung","Patrol Sub-Unit Commander (Sub-Unit 3) (Marine S Div)","3660 9238"
"Hong Kong Police Force","Marine Port District,Marine South Division","Mr. LI Tin Lok","Patrol Sub-Unit Commander (Sub-Unit 3) (Marine S Div)","3660 9237"
"Hong Kong Police Force","Marine Port District,Marine South Division","Ms. YAU  Ka Wa","OC Gen Regy (Marine S Div)","3660 9270"
"Hong Kong Police Force","Marine Port District,Cheung Chau Division","Mr. NG Hoi Wai","Div Commander (Cheung Chau)","3660 9401"
"Hong Kong Police Force","Marine Port District,Cheung Chau Division","Mr. TAI Cheuk Yin","Asst Div Commander (Ops &amp; Crime)(Cheung Chau)","3660 9410"
"Hong Kong Police Force","Marine Port District,Cheung Chau Division","Ms. TSE Ka Hang","Asst Div Commander (Adm)(Cheung Chau)","3660 9430"
"Hong Kong Police Force","Marine Port District,Cheung Chau Division","Mr. WO King Tai","Asst Div Commander (Cheung Chau Div)(Aux)","2986 0280"
"Hong Kong Police Force","Marine Port District,Cheung Chau Division","Mr. YEUNG Yuk Keung","OC Ops Sub-Unit (Cheung Chau Div)","3660 9484"
"Hong Kong Police Force","Marine Port District,Cheung Chau Division","Ms. LEUNG Yui shan","OC (Lamma &amp; Peng Chau Post)(Cheung Chau Div)","2982 1577"
"Hong Kong Police Force","Marine Port District,Cheung Chau Division","Ms. HO May Kam","OC Gen Regy (Cheung Chau Div)","3660 9433"
